"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a9K2a0000004CX9EAM","CGWDC11","CGWDC11","WCP data centre","Item Updated"
"a9K2a0000004CVgEAM","CGWDC12","CGWDC12","WCP data centre","Item Updated"
"a9K2a0000004CXyEAM","CGWDC14","CGWDC14","WCP data centre","Item Updated"
"a9K2a0000004CT1EAM","CGWDC15","CGWDC15","WCP Data Center","Item Updated"
"a9K2a0000004D1PEAU","CGWDEB12TS","CGWDEB12TS","","Item Updated"
"a9K2a0000004D1QEAU","CGWDFS008PD","CGWDFS008PD","WCP Data Center","Item Updated"
"a9K2a0000004D1REAU","CGWDFS009PD","CGWDFS009PD","","Item Updated"
"a9K2a0000004CX4EAM","CGWDHCP01","CGWDHCP01","WCP Data Center","Item Updated"
"a9K2a0000004D1SEAU","cgwdhcp01-lab","cgwdhcp01-lab","WCP Data Center","Item Updated"
"a9K2a0000004D1TEAU","CGWECM001TS","CGWECM001TS","","Item Updated"
"a9K2a0000004D1UEAU","CGWECM002TS","CGWECM002TS","","Item Updated"
"a9K2a0000004D1VEAU","CGWECM308DV","CGWECM308DV","WCP Data Center","Item Updated"
"a9K2a0000004D1WEAU","CGWECM309DV","CGWECM309DV","","Item Updated"
"a9K2a0000004D1XEAU","CGWECM310DV","CGWECM310DV","","Item Updated"
"a9K2a0000004D1YEAU","CGWEPO034PD","CGWEPO034PD","","Item Updated"
"a9K2a0000004COREA2","CGWEPO845PD","CGWEPO845PD","WCP Data Center","Item Updated"
"a9K2a0000004CcVEAU","CGWEPO952PD","CGWEPO952PD","","Item Updated"
"a9K2a0000004D1ZEAU","CGWEPO953PD","CGWEPO953PD","","Item Updated"
"a9K2a0000004D1aEAE","CGWGGX126TS","CGWGGX126TS","WCP Data Center","Item Updated"
"a9K2a0000004CWREA2","CGWGGX279PD","CGWGGX279PD","WCP Data Center","Item Updated"
"a9K2a0000004CQQEA2","CGWGGX280PD","CGWGGX280PD","WCP Data Center","Item Updated"
"a9K2a0000004CVzEAM","CGWGGX281PD","CGWGGX281PD","WCP Data Center","Item Updated"
"a9K2a0000004CYUEA2","CGWGGX282PD","CGWGGX282PD","WCP Data Center","Item Updated"
"a9K2a0000004CTeEAM","CGWGGX283PD","CGWGGX283PD","WCP Data Center","Item Updated"
"a9K2a0000004CWPEA2","CGWGGX590PD","CGWGGX590PD","WCP Data Center","Item Updated"
"a9K2a0000004D1bEAE","CGWGGX805PD","CGWGGX805PD","","Item Updated"
"a9K2a0000004D1cEAE","CGWGGX872PD","CGWGGX872PD","","Item Updated"
"a9K2a0000004CNLEA2","CGWHCN001PD","CGWHCN001PD","WCP data centre","Item Updated"
"a9K2a0000004CQkEAM","CGWHCN002PD","CGWHCN002PD","WCP data centre","Item Updated"
"a9K2a0000004D1dEAE","CGWHCN002TS","CGWHCN002TS","WCP Data Center","Item Updated"
"a9K2a0000004CS6EAM","CGWHCN003PD","CGWHCN003PD","WCP data centre","Item Updated"
"a9K2a0000004D1eEAE","CGWHCN003TS","CGWHCN003TS","WCP Data Center","Item Updated"
"a9K2a0000004CS7EAM","CGWHCN004PD","CGWHCN004PD","WCP data centre","Item Updated"
"a9K2a0000004CZOEA2","CGWHCN005PD","CGWHCN005PD","WCP data centre","Item Updated"
"a9K2a0000004CSrEAM","CGWHCN006PD","CGWHCN006PD","WCP data centre","Item Updated"
"a9K2a0000004CYrEAM","CGWHCN007PD","CGWHCN007PD","WCP data centre","Item Updated"
"a9K2a0000004CUPEA2","CGWHCN008PD","CGWHCN008PD","WCP data centre","Item Updated"
"a9K2a0000004CRNEA2","CGWHCN009PD","CGWHCN009PD","WCP data centre","Item Updated"
"a9K2a0000004CaFEAU","CGWHFN001PD","CGWHFN001PD","WCP data centre","Item Updated"
"a9K2a0000004D1fEAE","CGWHFN001TS","CGWHFN001TS","WCP data centre","Item Updated"
"a9K2a0000004CS3EAM","CGWHHN001PD","CGWHHN001PD","WCP data centre","Item Updated"
"a9K2a0000004D1gEAE","CGWHHN001TS","CGWHHN001TS","WCP data centre","Item Updated"
"a9K2a0000004CXWEA2","CGWHVN001PD","CGWHVN001PD","WCP data centre","Item Updated"
"a9K2a0000004CXQEA2","CGWHVN001TS","CGWHVN001TS","WCP data centre","Item Updated"
"a9K2a0000004D1hEAE","CGWHVN002TS","CGWHVN002TS","","Item Updated"
"a9K2a0000004D1iEAE","CGWHVN003TS","CGWHVN003TS","","Item Updated"
"a9K2a0000004D1jEAE","CGWHVN004TS","CGWHVN004TS","WCP data centre","Item Updated"
"a9K2a0000004D1kEAE","CGWIDM057TS","CGWIDM057TS","WCP Data Center","Item Updated"
"a9K2a0000004D1lEAE","CGWIDM058TS","CGWIDM058TS","WCP Data Center","Item Updated"
"a9K2a0000004D1mEAE","CGWIDM127TS","CGWIDM127TS","WCP Data Center","Item Updated"
"a9K2a0000004D1nEAE","CGWIDM128TS","CGWIDM128TS","WCP Data Center","Item Updated"
"a9K2a0000004D1oEAE","CGWIDM129TS","CGWIDM129TS","WCP Data Center","Item Updated"
"a9K2a0000004DbxEAE","CGWIDM130TS","CGWIDM130TS","WCP Data Center","Item Created"
"a9K2a0000004DbyEAE","CGWIDM131TS","CGWIDM131TS","WCP Data Center","Item Created"
"a9K2a0000004DbzEAE","CGWIDM132TS","CGWIDM132TS","WCP Data Center","Item Created"
"a9K2a0000004D1pEAE","CGWIDM133TS","CGWIDM133TS","","Item Updated"
"a9K2a0000004Dc0EAE","CGWIDM134TS","CGWIDM134TS","WCP Data Center","Item Created"
"a9K2a0000004D1qEAE","CGWIDM135TS","CGWIDM135TS","WCP Data Center","Item Updated"
"a9K2a0000004D1rEAE","CGWIDM136TS","CGWIDM136TS","","Item Updated"
"a9K2a0000004Dc1EAE","CGWIGN001NP","CGWIGN001NP","WCP Data Center","Item Created"
"a9K2a0000004D1sEAE","CGWIGN001PD","CGWIGN001PD","WCP Data Center","Item Updated"
"a9K2a0000004D1tEAE","CGWIGN002NP","CGWIGN002NP","WCP Data Center","Item Updated"
"a9K2a0000004D1uEAE","CGWIGN002PD","CGWIGN002PD","WCP Data Center","Item Updated"
"a9K2a0000004Dc2EAE","CGWIGN003NP","CGWIGN003NP","WCP Data Center","Item Created"
"a9K2a0000004D1vEAE","CGWIGN003PD","CGWIGN003PD","WCP Data Center","Item Updated"
"a9K2a0000004D1wEAE","CGWIGN004NP","CGWIGN004NP","WCP Data Center","Item Updated"
"a9K2a0000004D1xEAE","CGWIGN004PD","CGWIGN004PD","WCP Data Center","Item Updated"
"a9K2a0000004D1yEAE","CGWIGN005PD","CGWIGN005PD","WCP Data Center","Item Updated"
"a9K2a0000004D1zEAE","CGWIGN006PD","CGWIGN006PD","WCP Data Center","Item Updated"
"a9K2a0000004D20EAE","CGWIGN007PD","CGWIGN007PD","WCP Data Center","Item Updated"
"a9K2a0000004D21EAE","CGWIGN008PD","CGWIGN008PD","WCP Data Center","Item Updated"
"a9K2a0000004D22EAE","CGWIGN009PD","CGWIGN009PD","WCP Data Center","Item Updated"
"a9K2a0000004D23EAE","CGWIGN011PD","CGWIGN011PD","WCP Data Center","Item Updated"
"a9K2a0000004D24EAE","CGWIGN012PD","CGWIGN012PD","WCP Data Center","Item Updated"
"a9K2a0000004D25EAE","CGWIGN013PD","CGWIGN013PD","WCP Data Center","Item Updated"
"a9K2a0000004D26EAE","CGWIGN014PD","CGWIGN014PD","WCP Data Center","Item Updated"
"a9K2a0000004D27EAE","CGWIGN015PD","CGWIGN015PD","WCP Data Center","Item Updated"
"a9K2a0000004D28EAE","CGWIGN016PD","CGWIGN016PD","WCP Data Center","Item Updated"
"a9K2a0000004CWkEAM","CGWIPS031PD","CGWIPS031PD","WCP Data Center","Item Updated"
"a9K2a0000004D29EAE","CGWISG001TS","CGWISG001TS","WCP Data Center","Item Updated"
"a9K2a0000004COoEAM","CGWJUMP001PD","CGWJUMP001PD","","Item Updated"
"a9K2a0000004D2AEAU","CGWKevinTS","CGWKevinTS","","Item Updated"
"a9K2a0000004CYwEAM","CGWKMS669PD","CGWKMS669PD","WCP Data Center","Item Updated"
"a9K2a0000004CceEAE","CGWLCA324PD","CGWLCA324PD","WCP data centre","Item Updated"
"a9K2a0000004CcmEAE","CGWLEA322PD","CGWLEA322PD","WCP data centre","Item Updated"
"a9K2a0000004CchEAE","CGWLFA317PD","CGWLFA317PD","WCP data centre","Item Updated"
"a9K2a0000004CciEAE","CGWLFB318PD","CGWLFB318PD","WCP data centre","Item Updated"
"a9K2a0000004CcgEAE","CGWLFC319PD","CGWLFC319PD","WCP data centre","Item Updated"
"a9K2a0000004CcdEAE","CGWLSA320PD","CGWLSA320PD","WCP data centre","Item Updated"
"a9K2a0000004CcjEAE","CGWLSB321PD","CGWLSB321PD","WCP data centre","Item Updated"
"a9K2a0000004CclEAE","CGWLSW423PD","CGWLSW423PD","WCP Data Center","Item Updated"
"a9K2a0000004CctEAE","CGWLZC419PD","CGWLZC419PD","WCP Data Center","Item Updated"
"a9K2a0000004CcsEAE","CGWLZM420PD","CGWLZM420PD","WCP Data Center","Item Updated"
"a9K2a0000004D2BEAU","CGWMAC01PD","CGWMAC01PD","","Item Updated"
"a9K2a0000004D2CEAU","CGWMAC03PD","CGWMAC03PD","WCP Data Center","Item Updated"
"a9K2a0000004D2DEAU","CGWMAC03PD.HQ","CGWMAC03PD.HQ","","Item Updated"
"a9K2a0000004D2EEAU","cgwmac05pd.hq","cgwmac05pd.hq","","Item Updated"
"a9K2a0000004D2FEAU","CGWMAK12TS","CGWMAK12TS","","Item Updated"
"a9K2a0000004D2GEAU","CGWNSXMGR01","CGWNSXMGR01","WCP Data Center","Item Updated"
"a9K2a0000004CTiEAM","CGWNWR001PD","CGWNWR001PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K2a0000004CXzEAM","CGWNWR002PD","CGWNWR002PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K2a0000004CSPEA2","CGWNWR003PD","CGWNWR003PD","WCP Data Center","Item Updated"
"a9K2a0000004CUoEAM","CGWNWR004PD","CGWNWR004PD","WCP Data Center","Item Updated"
"a9K2a0000004CS9EAM","CGWNWR005PD","CGWNWR005PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K2a0000004CTpEAM","CGWNWR006PD","CGWNWR006PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K2a0000004CNsEAM","CGWNWR007PD","CGWNWR007PD","WCP Data Center","Item Updated"
"a9K2a0000004CV4EAM","CGWNWR008PD","CGWNWR008PD","WCP Data Center","Item Updated"
"a9K2a0000004D2HEAU","CGWNWR009PD","CGWNWR009PD","WCP Data Center","Item Updated"
"a9K2a0000004CP3EAM","CGWNWR1087PD","CGWNWR1087PD","WCP Data Center","Item Updated"
"a9K2a0000004CBfEAM","CGWNWR1088PD","CGWNWR1088PD","WCP Data Center","Item Updated"
"a9K2a0000004CcWEAU","CGWNWR1089PD","CGWNWR1089PD","WCP Data Center","Item Updated"
"a9K2a0000004CVeEAM","CGWNWR1196PD","CGWNWR1196PD","","Item Updated"
"a9K2a0000004D2IEAU","CGWNWR1197TS","CGWNWR1197TS","WCP Data Center","Item Updated"
"a9K2a0000004CP1EAM","CGWNWR413PD","CGWNWR413PD","WCP Data Center","Item Updated"
"a9K2a0000004CPsEAM","CGWNWR414PD","CGWNWR414PD","WCP Data Center","Item Updated"
"a9K2a0000004CQaEAM","CGWNWR415PD","CGWNWR415PD","WCP Data Center","Item Updated"
"a9K2a0000004CQFEA2","CGWNWR635PD","CGWNWR635PD","WCP Data Center","Item Updated"
"a9K2a0000004Dc3EAE","CGWNWR635PD-New","CGWNWR635PD-New","WCP Data Center","Item Created"
"a9K2a0000004CXJEA2","CGWNWR636PD","CGWNWR636PD","WCP Data Center","Item Updated"
"a9K2a0000004CRAEA2","CGWNWR637PD","CGWNWR637PD","WCP Data Center","Item Updated"
"a9K2a0000004CTOEA2","CGWNWR842PD","CGWNWR842PD","WCP Data Center","Item Updated"
"a9K2a0000004DcEEAU","CGWNWR842PD-OLD","CGWNWR842PD-OLD","WCP Data Center","Item Created"
"a9K2a0000004D7UEAU","CGWNWRADTEST","CGWNWRADTEST","WCP Data Center","Item Updated"
"a9K2a0000004D7VEAU","CGWORC453PD","CGWORC453PD","","Item Updated"
"a9K2a0000004CYnEAM","CGWPDM122PD","CGWPDM122PD","WCP Data Center","Item Updated"
"a9K2a0000004D7WEAU","CGWPEL011TS","CGWPEL011TS","WCP Data Center","Item Updated"
"a9K2a0000004D7XEAU","CGWPEL012TS","CGWPEL012TS","WCP Data Center","Item Updated"
"a9K2a0000004D7YEAU","CGWPEL038DV","CGWPEL038DV","","Item Updated"
"a9K2a0000004D7ZEAU","CGWPEL039DV","CGWPEL039DV","","Item Updated"
"a9K2a0000004D7aEAE","CGWPEL040DV","CGWPEL040DV","WCP Data Center","Item Updated"
"a9K2a0000004D7bEAE","CGWPEL041DV","CGWPEL041DV","","Item Updated"
"a9K2a0000004D7cEAE","CGWPEL051PP","CGWPEL051PP","WCP Data Center","Item Updated"
"a9K2a0000004D7dEAE","CGWPEL052PP","CGWPEL052PP","WCP Data Center","Item Updated"
"a9K2a0000004D7eEAE","CGWPEL053PP","CGWPEL053PP","WCP Data Center","Item Updated"
"a9K2a0000004CWYEA2","CGWPEL054PD","CGWPEL054PD","WCP Data Center","Item Updated"
"a9K2a0000004CWLEA2","CGWPEL055PD","CGWPEL055PD","WCP Data Center","Item Updated"
"a9K2a0000004CRFEA2","CGWPEL056PD","CGWPEL056PD","WCP Data Center","Item Updated"
"a9K2a0000004D7fEAE","CGWPEL112DV","CGWPEL112DV","WCP Data Center","Item Updated"
"a9K2a0000004D7gEAE","CGWPEL118PP","CGWPEL118PP","WCP Data Center","Item Updated"
"a9K2a0000004CRKEA2","CGWPEL119PD","CGWPEL119PD","WCP Data Center","Item Updated"
"a9K2a0000004D7hEAE","CGWPEL120DV","CGWPEL120DV","","Item Updated"
"a9K2a0000004D7iEAE","CGWPEL140DV","CGWPEL140DV","","Item Updated"
"a9K2a0000004D7jEAE","cgwpel141dv.hq","cgwpel141dv.hq","","Item Updated"
"a9K2a0000004D7kEAE","CGWPETER12TS","CGWPETER12TS","","Item Updated"
"a9K2a0000004CWAEA2","CGWPS001PD","CGWPS001PD","WCP Data Center","Item Updated"
"a9K2a0000004D7lEAE","CGWQMX453PD","CGWQMX453PD","WCP Data Center","Item Updated"
"a9K2a0000004D7mEAE","cgwqmx454pd.hq","cgwqmx454pd.hq","","Item Updated"
"a9K2a0000004CXpEAM","CGWRCB001PD","CGWRCB001PD","WCP Data Center","Item Updated"
"a9K2a0000004D7nEAE","CGWRCB001TS","CGWRCB001TS","WCP Data Center","Item Updated"
"a9K2a0000004D7oEAE","cgwrsa001pd","cgwrsa001pd","","Item Updated"
"a9K2a0000004D7pEAE","cgwrsa001ts.huskyenergy.com","cgwrsa001ts.huskyenergy.com","WCP Data Center","Item Updated"
"a9K2a0000004D7qEAE","CGWSAP114PD","CGWSAP114PD","","Item Updated"
"a9K2a0000004CZ4EAM","CGWSAP342PD","CGWSAP342PD","WCP Data Center","Item Updated"
"a9K2a0000004CUHEA2","CGWSAPSRM01","CGWSAPSRM01","WCP Data Center","Item Updated"
"a9K2a0000004D7rEAE","CGWSAPVRA01","CGWSAPVRA01","WCP Data Center","Item Updated"
"a9K2a0000004D7sEAE","CGWSAPVRA02","CGWSAPVRA02","WCP Data Center","Item Updated"
"a9K2a0000004CUhEAM","CGWSCCM1173PD","CGWSCCM1173PD","WCP Data Center","Item Updated"
"a9K2a0000004CNUEA2","CGWSCCM686PD","CGWSCCM686PD","WCP Data Center","Item Updated"
"a9K2a0000004D7tEAE","CGWSCCM687PD","CGWSCCM687PD","WCP Data Center","Item Updated"
"a9K2a0000004D7uEAE","CGWSCCM690PD","CGWSCCM690PD","","Item Updated"
"a9K2a0000004CV2EAM","CGWSCCM692PD","CGWSCCM692PD","WCP data centre","Item Updated"
"a9K2a0000004D7vEAE","CGWSCCM693PD","CGWSCCM693PD","WCP Data Center","Item Updated"
"a9K2a0000004D7wEAE","CGWSCCM694PD","CGWSCCM694PD","WCP Data Center","Item Updated"
"a9K2a0000004DcFEAU","CGWSCOM004PD","CGWSCOM004PD","WCP Data Center","Item Created"
"a9K2a0000004D7yEAE","CGWSCOM004TS","CGWSCOM004TS","WCP Data Center","Item Updated"
"a9K2a0000004D7zEAE","CGWSCOM005PD","CGWSCOM005PD","WCP Data Center","Item Updated"
"a9K2a0000004DcGEAU","CGWSCOM006PD","CGWSCOM006PD","WCP Data Center","Item Created"
"a9K2a0000004CMrEAM","CGWSCOM345PD","CGWSCOM345PD","","Item Updated"
"a9K2a0000004CMqEAM","CGWSCOM346PD","CGWSCOM346PD","","Item Updated"
"a9K2a0000004CGaEAM","CGWSCOM347PD","CGWSCOM347PD","WCP Data Center","Item Updated"
"a9K2a0000004CFpEAM","CGWSCOM348PD","CGWSCOM348PD","WCP Data Center","Item Updated"
"a9K2a0000004CFBEA2","CGWSCOM350PD","CGWSCOM350PD","WCP Data Center","Item Updated"
"a9K2a0000004CGdEAM","CGWSCOM351PD","CGWSCOM351PD","WCP Data Center","Item Updated"
"a9K2a0000004CGYEA2","CGWSCOM352PD","CGWSCOM352PD","WCP Data Center","Item Updated"
"a9K2a0000004CMnEAM","CGWSCOM353PD","CGWSCOM353PD","WCP Data Center","Item Updated"
"a9K2a0000004D80EAE","CGWSCOM356TS","CGWSCOM356TS","WCP Data Center","Item Updated"
"a9K2a0000004CMoEAM","CGWSCOM365PD","CGWSCOM365PD","WCP Data Center","Item Updated"
"a9K2a0000004CGeEAM","CGWSCOM449PD","CGWSCOM449PD","WCP Data Center","Item Updated"
"a9K2a0000004CGcEAM","CGWSCOM450PD","CGWSCOM450PD","WCP Data Center","Item Updated"
"a9K2a0000004CGgEAM","CGWSCOM451PD","CGWSCOM451PD","WCP Data Center","Item Updated"
"a9K2a0000004CGbEAM","CGWSCOM452PD","CGWSCOM452PD","WCP Data Center","Item Updated"
"a9K2a0000004CGZEA2","CGWSCOM459PD","CGWSCOM459PD","WCP Data Center","Item Updated"
"a9K2a0000004CGhEAM","CGWSCOM460PD","CGWSCOM460PD","WCP Data Center","Item Updated"
"a9K2a0000004CGfEAM","CGWSCOM461PD","CGWSCOM461PD","WCP Data Center","Item Updated"
"a9K2a0000004DcHEAU","CGWSCOMSQL01PD","CGWSCOMSQL01PD","Rogers Airdrie - New Data Center","Item Created"
"a9K2a0000004D81EAE","CGWSCOMSQL02PD","CGWSCOMSQL02PD","WCP Data Center","Item Updated"
"a9K2a0000004D82EAE","CGWSCOMSQL03PD","CGWSCOMSQL03PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K2a0000004CNnEAM","CGWSMTP675PD","CGWSMTP675PD","WCP Data Center","Item Updated"
"a9K2a0000004D83EAE","cgwsol017dv.hq","cgwsol017dv.hq","","Item Updated"
"a9K2a0000004D84EAE","cgwsol018dv.hq","cgwsol018dv.hq","","Item Updated"
"a9K2a0000004D85EAE","cgwsol019dv.hq","cgwsol019dv.hq","","Item Updated"
"a9K2a0000004D86EAE","cgwsol020dv.hq","cgwsol020dv.hq","","Item Updated"
"a9K2a0000004D87EAE","cgwsol021ts.hq","cgwsol021ts.hq","","Item Updated"
"a9K2a0000004D88EAE","cgwsol022ts.hq","cgwsol022ts.hq","","Item Updated"
"a9K2a0000004D89EAE","cgwsol023ts.hq","cgwsol023ts.hq","","Item Updated"
"a9K2a0000004D8AEAU","cgwsol024ts.hq","cgwsol024ts.hq","","Item Updated"
"a9K2a0000004D8BEAU","cgwsol025sb.hq","cgwsol025sb.hq","","Item Updated"
"a9K2a0000004D8CEAU","cgwsol026sb.hq","cgwsol026sb.hq","","Item Updated"
"a9K2a0000004D8DEAU","cgwsol027sb.hq","cgwsol027sb.hq","","Item Updated"
"a9K2a0000004D8EEAU","cgwsol028sb.hq","cgwsol028sb.hq","","Item Updated"
"a9K2a0000004D8FEAU","CGWSOL117TS","CGWSOL117TS","","Item Updated"
"a9K2a0000004D8GEAU","cgwsol204dv.hq","cgwsol204dv.hq","","Item Updated"
"a9K2a0000004D8HEAU","cgwsol205sb.hq","cgwsol205sb.hq","","Item Updated"
"a9K2a0000004D8IEAU","cgwsol206ts.hq","cgwsol206ts.hq","","Item Updated"
"a9K2a0000004D8JEAU","cgwsol207dv.hq","cgwsol207dv.hq","","Item Updated"
"a9K2a0000004D8KEAU","cgwsol208sb.hq","cgwsol208sb.hq","","Item Updated"
"a9K2a0000004D8LEAU","CGWSOL209TS","CGWSOL209TS","WCP Data Center","Item Updated"
"a9K2a0000004D8MEAU","CGWSOL210PP","CGWSOL210PP","WCP Data Center","Item Updated"
"a9K2a0000004D8NEAU","cgwsol211pp.hq","cgwsol211pp.hq","","Item Updated"
"a9K2a0000004CaIEAU","CGWSOL212PD","CGWSOL212PD","WCP Data Center","Item Updated"
"a9K2a0000004D8OEAU","cgwsol213pd","cgwsol213pd","","Item Updated"
"a9K2a0000004D8PEAU","CGWSOL254DV","CGWSOL254DV","WCP Data Center","Item Updated"
"a9K2a0000004D8QEAU","CGWSOL358DV","CGWSOL358DV","WCP Data Center","Item Updated"
"a9K2a0000004D8REAU","CGWSOL359TS","CGWSOL359TS","WCP Data Center","Item Updated"
"a9K2a0000004D8SEAU","CGWSOL360SB","CGWSOL360SB","WCP Data Center","Item Updated"
"a9K2a0000004D8TEAU","CGWSOL361PP","CGWSOL361PP","WCP Data Center","Item Updated"
"a9K2a0000004D8UEAU","CGWSOL362PP","CGWSOL362PP","WCP Data Center","Item Updated"
"a9K2a0000004CWHEA2","CGWSOL363PD","CGWSOL363PD","WCP Data Center","Item Updated"
"a9K2a0000004CaLEAU","CGWSOL364PD","CGWSOL364PD","WCP Data Center","Item Updated"
"a9K2a0000004CSdEAM","CGWSOL417PD","CGWSOL417PD","WCP Data Center","Item Updated"
"a9K2a0000004D8VEAU","CGWSOL418PP","CGWSOL418PP","WCP Data Center","Item Updated"
"a9K2a0000004D8WEAU","CGWSOL471TS","CGWSOL471TS","","Item Updated"
"a9K2a0000004D8XEAU","cgwsol472ts","cgwsol472ts","","Item Updated"
"a9K2a0000004D8YEAU","cgwsol473ts","cgwsol473ts","","Item Updated"
"a9K2a0000004D8ZEAU","CGWSOL474TS","CGWSOL474TS","","Item Updated"
"a9K2a0000004D8aEAE","CGWSOL492TS","CGWSOL492TS","WCP Data Center","Item Updated"
"a9K2a0000004D8bEAE","CGWSOL502DV","CGWSOL502DV","","Item Updated"
"a9K2a0000004D8cEAE","cgwsol503dv","cgwsol503dv","","Item Updated"
"a9K2a0000004D8dEAE","CGWSOL511SB","CGWSOL511SB","WCP Data Center","Item Updated"
"a9K2a0000004D8eEAE","CGWSOL793PD","CGWSOL793PD","","Item Updated"
"a9K2a0000004D8fEAE","CGWSOL794PD","CGWSOL794PD","","Item Updated"
"a9K2a0000004D8gEAE","CGWSOL795PP","CGWSOL795PP","","Item Updated"
"a9K2a0000004D8hEAE","CGWSOL796PP","CGWSOL796PP","","Item Updated"
"a9K2a0000004CXBEA2","CGWSQL001PD","CGWSQL001PD","WCP Data Center","Item Updated"
"a9K2a0000004CWxEAM","CGWSQL002PD","CGWSQL002PD","WCP Data Center","Item Updated"
"a9K2a0000004D8iEAE","CGWSQL002TS","CGWSQL002TS","WCP Data Center","Item Updated"
"a9K2a0000004CO0EAM","CGWSQL003PD","CGWSQL003PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K2a0000004D8jEAE","CGWSQL004TS","CGWSQL004TS","WCP Data Center","Item Updated"
"a9K2a0000004CUzEAM","CGWSQL005PD","CGWSQL005PD","WCP Data Center","Item Updated"
"a9K2a0000004CWcEAM","CGWSQL006PD","CGWSQL006PD","WCP Data Center","Item Updated"
"a9K2a0000004D8kEAE","CGWSQL010DV","CGWSQL010DV","WCP Data Center","Item Updated"
"a9K2a0000004D8lEAE","CGWSQL010PD","CGWSQL010PD","WCP Data Center","Item Updated"
"a9K2a0000004D8mEAE","CGWSQL010PS","CGWSQL010PS","WCP Data Center","Item Updated"
"a9K2a0000004D8nEAE","CGWSQL011DV","CGWSQL011DV","WCP Data Center","Item Updated"
"a9K2a0000004D8oEAE","CGWSQL011PD","CGWSQL011PD","WCP Data Center","Item Updated"
"a9K2a0000004D8pEAE","CGWSQL012DV","CGWSQL012DV","WCP Data Center","Item Updated"
"a9K2a0000004D8qEAE","CGWSQL012PD","CGWSQL012PD","WCP Data Center","Item Updated"
"a9K2a0000004D8rEAE","CGWSQL013DV","CGWSQL013DV","WCP Data Center","Item Updated"
"a9K2a0000004D8sEAE","CGWSQL013PD","CGWSQL013PD","WCP Data Center","Item Updated"
"a9K2a0000004D8tEAE","CGWSQL014DV","CGWSQL014DV","WCP Data Center","Item Updated"
"a9K2a0000004CUREA2","CGWSQL015PD","CGWSQL015PD","WCP Data Center","Item Updated"
"a9K2a0000004CNoEAM","CGWSQL016PD","CGWSQL016PD","WCP Data Center","Item Updated"
"a9K2a0000004DcIEAU","CGWSQL017PD","CGWSQL017PD","Rogers Airdrie - New Data Center","Item Created"
"a9K2a0000004DcJEAU","CGWSQL018PD","CGWSQL018PD","WCP Data Center","Item Created"
"a9K2a0000004DcKEAU","CGWSQL019PD","CGWSQL019PD","Rogers Airdrie - New Data Center","Item Created"
"a9K2a0000004DcLEAU","CGWSQL020DV","CGWSQL020DV","","Item Created"
"a9K2a0000004D8uEAE","cgwsql030np.hq","cgwsql030np.hq","","Item Updated"
"a9K2a0000004D8vEAE","cgwsql037pd","cgwsql037pd","","Item Updated"
"a9K2a0000004D8wEAE","CGWSQL043DV","CGWSQL043DV","WCP Data Center","Item Updated"
"a9K2a0000004D8xEAE","CGWSQL044NP","CGWSQL044NP","WCP Data Center","Item Updated"
"a9K2a0000004D8yEAE","cgwsql049np.hq","cgwsql049np.hq","","Item Updated"
"a9K2a0000004D8zEAE","cgwsql067dv","cgwsql067dv","","Item Updated"
"a9K2a0000004D90EAE","CGWSQL071TS","CGWSQL071TS","","Item Updated"
"a9K2a0000004D91EAE","CGWSQL074DV","CGWSQL074DV","WCP Data Center","Item Updated"
"a9K2a0000004D92EAE","CGWSQL075DV","CGWSQL075DV","WCP Data Center","Item Updated"
"a9K2a0000004D93EAE","CGWSQL090TS","CGWSQL090TS","WCP Data Center","Item Updated"
"a9K2a0000004D94EAE","cgwsql092dv","cgwsql092dv","","Item Updated"
"a9K2a0000004D95EAE","cgwsql093dv.hq","cgwsql093dv.hq","","Item Updated"
"a9K2a0000004D96EAE","cgwsql094dv.hq","cgwsql094dv.hq","","Item Updated"
"a9K2a0000004D97EAE","cgwsql095dv.hq","cgwsql095dv.hq","","Item Updated"
"a9K2a0000004D98EAE","cgwsql096dv.hq","cgwsql096dv.hq","","Item Updated"
"a9K2a0000004D99EAE","cgwsql097dv.hq","cgwsql097dv.hq","","Item Updated"
"a9K2a0000004D9AEAU","CGWSQL099DV","CGWSQL099DV","","Item Updated"
"a9K2a0000004CRdEAM","CGWSQL1011PD","CGWSQL1011PD","WCP Data Center","Item Updated"
"a9K2a0000004CQ7EAM","CGWSQL1019PD","CGWSQL1019PD","WCP Data Center","Item Updated"
"a9K2a0000004D9BEAU","cgwsql103ts","cgwsql103ts","","Item Updated"
"a9K2a0000004CT3EAM","CGWSQL1082PD","CGWSQL1082PD","WCP Data Center","Item Updated"
"a9K2a0000004CR7EAM","CGWSQL1084PD","CGWSQL1084PD","WCP Data Center","Item Updated"
"a9K2a0000004CVKEA2","CGWSQL1094PD","CGWSQL1094PD","WCP Data Center","Item Updated"
"a9K2a0000004D9CEAU","CGWSQL1097TS","CGWSQL1097TS","WCP Data Center","Item Updated"
