"ID","NAME","EXTERNAL ID","DATA CENTER","STATUS"
"a9K1L000000GnB7UAK","CGWAPP599PD","CGWAPP599PD","WCP Data Center","Item Updated"
"a9K1L000000GnB8UAK","CGWAPP603PD","CGWAPP603PD","WCP Data Center","Item Updated"
"a9K1L000000GnB9UAK","CGWAPP604PD","CGWAPP604PD","WCP Data Center","Item Updated"
"a9K1L000000GnBAUA0","CGWAPP607PD","CGWAPP607PD","WCP Data Center","Item Updated"
"a9K1L000000GnBBUA0","CGWAPP609TS","CGWAPP609TS","","Item Updated"
"a9K1L000000GnBCUA0","CGWAPP614NP","CGWAPP614NP","WCP Data Center","Item Updated"
"a9K1L000000GnBDUA0","CGWAPP615PD","CGWAPP615PD","WCP Data Center","Item Updated"
"a9K1L000000GnBEUA0","CGWAPP629PD","CGWAPP629PD","WCP Data Center","Item Updated"
"a9K1L000000GnBFUA0","cgwapp630pd.hq","cgwapp630pd.hq","","Item Updated"
"a9K1L000000GnBGUA0","CGWAPP631PD","CGWAPP631PD","WCP Data Center","Item Updated"
"a9K1L000000GnBHUA0","CGWAPP634TS","CGWAPP634TS","","Item Updated"
"a9K1L000000GnBIUA0","CGWAPP641PD","CGWAPP641PD","WCP Data Center","Item Updated"
"a9K1L000000GnBJUA0","CGWAPP643TS","CGWAPP643TS","WCP Data Center","Item Updated"
"a9K1L000000GnBKUA0","CGWAPP647PD","CGWAPP647PD","WCP Data Center","Item Updated"
"a9K1L000000GnBLUA0","CGWAPP651PD","CGWAPP651PD","WCP Data Center","Item Updated"
"a9K1L000000GnBMUA0","CGWAPP654PD","CGWAPP654PD","WCP Data Center","Item Updated"
"a9K1L000000GnBNUA0","CGWAPP659PD","CGWAPP659PD","WCP Data Center","Item Updated"
"a9K1L000000GnBOUA0","CGWAPP660PD","CGWAPP660PD","WCP Data Center","Item Updated"
"a9K1L000000GnBPUA0","CGWAPP661PD","CGWAPP661PD","WCP Data Center","Item Updated"
"a9K1L000000GnBQUA0","CGWAPP663PD","CGWAPP663PD","WCP Data Center","Item Updated"
"a9K1L000000GnBRUA0","cgwapp664pd.hq","cgwapp664pd.hq","","Item Updated"
"a9K1L000000GnBSUA0","CGWAPP664PS","CGWAPP664PS","WCP Data Center","Item Updated"
"a9K1L000000GnBTUA0","CGWAPP667PD","CGWAPP667PD","","Item Updated"
"a9K1L000000GnBUUA0","CGWAPP673PD","CGWAPP673PD","WCP Data Center","Item Updated"
"a9K1L000000GnBVUA0","CGWAPP678PD","CGWAPP678PD","","Item Updated"
"a9K1L000000GnBWUA0","CGWAPP696PD","CGWAPP696PD","","Item Updated"
"a9K1L000000GnBXUA0","CGWAPP697PD","CGWAPP697PD","WCP Data Center","Item Updated"
"a9K1L000000GnBYUA0","CGWAPP699PD","CGWAPP699PD","WCP Data Center","Item Updated"
"a9K1L000000GnBZUA0","CGWAPP702PD","CGWAPP702PD","WCP Data Center","Item Updated"
"a9K1L000000GnBaUAK","CGWAPP721PD","CGWAPP721PD","WCP Data Center","Item Updated"
"a9K1L000000GnBbUAK","CGWAPP722PD","CGWAPP722PD","WCP Data Center","Item Updated"
"a9K1L000000GnBcUAK","CGWAPP723PD","CGWAPP723PD","WCP Data Center","Item Updated"
"a9K1L000000GnBdUAK","CGWAPP724PD","CGWAPP724PD","WCP Data Center","Item Updated"
"a9K1L000000GnBeUAK","CGWAPP725PD","CGWAPP725PD","WCP Data Center","Item Updated"
"a9K1L000000GnBfUAK","CGWAPP736PD","CGWAPP736PD","WCP Data Center","Item Updated"
"a9K1L000000GnBgUAK","CGWAPP741PD","CGWAPP741PD","WCP Data Center","Item Updated"
"a9K1L000000GnBhUAK","CGWAPP742PD","CGWAPP742PD","WCP Data Center","Item Updated"
"a9K1L000000GnBiUAK","CGWAPP743TS","CGWAPP743TS","WCP Data Center","Item Updated"
"a9K1L000000GnBjUAK","CGWAPP750PD","CGWAPP750PD","","Item Updated"
"a9K1L000000GnBkUAK","CGWAPP751PD","CGWAPP751PD","","Item Updated"
"a9K1L000000GnBlUAK","CGWAPP752PD","CGWAPP752PD","","Item Updated"
"a9K1L000000GnBmUAK","CGWAPP753PD","CGWAPP753PD","","Item Updated"
"a9K1L000000GnBnUAK","CGWAPP754PD","CGWAPP754PD","","Item Updated"
"a9K1L000000GnBoUAK","CGWAPP755PD","CGWAPP755PD","","Item Updated"
"a9K1L000000GnBpUAK","CGWAPP756PD","CGWAPP756PD","WCP Data Center","Item Updated"
"a9K1L000000GnBqUAK","CGWAPP758PD","CGWAPP758PD","WCP Data Center","Item Updated"
"a9K1L000000GnBrUAK","CGWAPP763PD","CGWAPP763PD","","Item Updated"
"a9K1L000000GnBsUAK","CGWAPP766PD","CGWAPP766PD","WCP Data Center","Item Updated"
"a9K1L000000GnBtUAK","CGWAPP771PD","CGWAPP771PD","WCP Data Center","Item Updated"
"a9K1L000000GnBuUAK","CGWAPP790PD","CGWAPP790PD","","Item Updated"
"a9K1L000000GnBvUAK","CGWAPP792PD","CGWAPP792PD","WCP Data Center","Item Updated"
"a9K1L000000GnBwUAK","CGWAPP797PD","CGWAPP797PD","WCP Data Center","Item Updated"
"a9K1L000000GnBxUAK","CGWAPP807TS","CGWAPP807TS","","Item Updated"
"a9K1L000000GnByUAK","CGWAPP809TS","CGWAPP809TS","","Item Updated"
"a9K1L000000GnBzUAK","CGWAPP815PD","CGWAPP815PD","WCP Data Center","Item Updated"
"a9K1L000000GnC0UAK","CGWAPP816PD","CGWAPP816PD","WCP Data Center","Item Updated"
"a9K1L000000GnC1UAK","CGWAPP817TS","CGWAPP817TS","","Item Updated"
"a9K1L000000GnC2UAK","CGWAPP823PD","CGWAPP823PD","WCP Data Center","Item Updated"
"a9K1L000000GnC3UAK","CGWAPP826PD","CGWAPP826PD","WCP Data Center","Item Updated"
"a9K1L000000GnC4UAK","CGWAPP826PS","CGWAPP826PS","WCP Data Center","Item Updated"
"a9K1L000000GnC5UAK","CGWAPP841PD","CGWAPP841PD","WCP Data Center","Item Updated"
"a9K1L000000GnC6UAK","CGWAPP846PD","CGWAPP846PD","WCP Data Center","Item Updated"
"a9K1L000000GnC7UAK","CGWAPP847PD","CGWAPP847PD","WCP Data Center","Item Updated"
"a9K1L000000GnC8UAK","CGWAPP848PD","CGWAPP848PD","WCP Data Center","Item Updated"
"a9K1L000000GnC9UAK","CGWAPP873TS","CGWAPP873TS","","Item Updated"
"a9K1L000000GnCAUA0","CGWAPP874TS","CGWAPP874TS","","Item Updated"
"a9K1L000000GnCBUA0","CGWAPP875TS","CGWAPP875TS","","Item Updated"
"a9K1L000000GnCCUA0","CGWAPP877PD","CGWAPP877PD","","Item Updated"
"a9K1L000000GnCDUA0","CGWAPP892PD","CGWAPP892PD","WCP Data Center","Item Updated"
"a9K1L000000GnCEUA0","CGWAPP893PD","CGWAPP893PD","WCP Data Center","Item Updated"
"a9K1L000000GnCFUA0","CGWAPP894PD","CGWAPP894PD","WCP Data Center","Item Updated"
"a9K1L000000GnCGUA0","CGWAPP895PD","CGWAPP895PD","WCP Data Center","Item Updated"
"a9K1L000000GnCHUA0","CGWAPP896PD","CGWAPP896PD","WCP Data Center","Item Updated"
"a9K1L000000GnCIUA0","CGWAPP897PD","CGWAPP897PD","WCP Data Center","Item Updated"
"a9K1L000000GnCJUA0","CGWAPP900PD","CGWAPP900PD","WCP Data Center","Item Updated"
"a9K1L000000GnCKUA0","CGWAPP910PD","CGWAPP910PD","WCP Data Center","Item Updated"
"a9K1L000000GnCLUA0","CGWAPP913PD","CGWAPP913PD","WCP Data Center","Item Updated"
"a9K1L000000GnCMUA0","CGWAPP917PD","CGWAPP917PD","WCP Data Center","Item Updated"
"a9K1L000000GnFDUA0","CGWAPP942PD","CGWAPP942PD","WCP Data Center","Item Updated"
"a9K1L000000GnFEUA0","CGWAPP944TS","CGWAPP944TS","WCP Data Center","Item Updated"
"a9K1L000000GnFFUA0","CGWAPP945TS","CGWAPP945TS","WCP Data Center","Item Updated"
"a9K1L000000GnFGUA0","CGWAPP947TS","CGWAPP947TS","WCP Data Center","Item Updated"
"a9K1L000000GnFHUA0","CGWAPP954PD","CGWAPP954PD","","Item Updated"
"a9K1L000000GnFIUA0","CGWAPP957PD","CGWAPP957PD","","Item Updated"
"a9K1L000000GnFJUA0","CGWAPP959PD","CGWAPP959PD","WCP Data Center","Item Updated"
"a9K1L000000GnFKUA0","CGWAPP961TS","CGWAPP961TS","","Item Updated"
"a9K1L000000GnFLUA0","CGWAPP963PD","CGWAPP963PD","","Item Updated"
"a9K1L000000GnFMUA0","CGWAPP966PD","CGWAPP966PD","WCP Data Center","Item Updated"
"a9K1L000000GnFNUA0","CGWAPP970QA","CGWAPP970QA","WCP Data Center","Item Updated"
"a9K1L000000GnFOUA0","CGWAPP971QA","CGWAPP971QA","","Item Updated"
"a9K1L000000GnFPUA0","CGWAPP972QA","CGWAPP972QA","","Item Updated"
"a9K1L000000GnFQUA0","CGWAPP973PD","CGWAPP973PD","WCP Data Center","Item Updated"
"a9K1L000000GnFRUA0","CGWAPP974PD","CGWAPP974PD","WCP Data Center","Item Updated"
"a9K1L000000GnFSUA0","CGWAPP977PD","CGWAPP977PD","WCP Data Center","Item Updated"
"a9K1L000000GnFTUA0","CGWAPP978PD","CGWAPP978PD","WCP Data Center","Item Updated"
"a9K1L000000GnFUUA0","CGWAPP979PD","CGWAPP979PD","WCP Data Center","Item Updated"
"a9K1L000000GnFVUA0","CGWAPP981PD","CGWAPP981PD","WCP Data Center","Item Updated"
"a9K1L000000GnFWUA0","CGWAPP985TS","CGWAPP985TS","WCP Data Center","Item Updated"
"a9K1L000000GnFXUA0","CGWAPP986TS","CGWAPP986TS","WCP Data Center","Item Updated"
"a9K1L000000GnFYUA0","CGWAPP987TS","CGWAPP987TS","WCP Data Center","Item Updated"
"a9K1L000000GnFZUA0","CGWAPP988PD","CGWAPP988PD","WCP Data Center","Item Updated"
"a9K1L000000GnFaUAK","CGWAVEVA01PD","CGWAVEVA01PD","WCP Data Center","Item Updated"
"a9K1L000000GnFbUAK","CGWAVEVA02PD","CGWAVEVA02PD","WCP Data Center","Item Updated"
"a9K1L000000GnFcUAK","CGWAVEVA03PD","CGWAVEVA03PD","WCP Data Center","Item Updated"
"a9K1L000000GnFdUAK","CGWAVEVA04PD","CGWAVEVA04PD","WCP Data Center","Item Updated"
"a9K1L000000GnFeUAK","CGWAVEVA05PD","CGWAVEVA05PD","WCP Data Center","Item Updated"
"a9K1L000000GnFfUAK","CGWAVEVA06PD","CGWAVEVA06PD","WCP Data Center","Item Updated"
"a9K1L000000GnFgUAK","CGWAVEVA07PD","CGWAVEVA07PD","WCP Data Center","Item Updated"
"a9K1L000000GnFhUAK","CGWAVEVA08PD","CGWAVEVA08PD","WCP Data Center","Item Updated"
"a9K1L000000GnFiUAK","CGWAVEVA09PD","CGWAVEVA09PD","WCP Data Center","Item Updated"
"a9K1L000000GnFjUAK","CGWBES12CCPD","CGWBES12CCPD","WCP Data Center","Item Updated"
"a9K1L000000GnFkUAK","CGWBES12CCTS","CGWBES12CCTS","WCP Data Center","Item Updated"
"a9K1L000000GnFlUAK","CGWBES12UEMPD","CGWBES12UEMPD","WCP Data Center","Item Updated"
"a9K1L000000GnFmUAK","CGWBES12UEMTS","CGWBES12UEMTS","WCP Data Center","Item Updated"
"a9K1L000000GnFnUAK","CGWBES216PD","CGWBES216PD","WCP Data Center","Item Updated"
"a9K1L000000GnFoUAK","CGWBES217TS","CGWBES217TS","","Item Updated"
"a9K1L000000GnFpUAK","CGWBES288PD","CGWBES288PD","WCP Data Center","Item Updated"
"a9K1L000000GnFqUAK","cgwbes288pd.hq","cgwbes288pd.hq","","Item Updated"
"a9K1L000000GnFrUAK","CGWBTL001PD","CGWBTL001PD","WCP Data Center","Item Updated"
"a9K1L000000GnFsUAK","CGWBTL002PD","CGWBTL002PD","WCP Data Center","Item Updated"
"a9K1L000000GnFtUAK","CGWBTL003PD","CGWBTL003PD","WCP Data Center","Item Updated"
"a9K1L000000GnFuUAK","CGWBTL004PD","CGWBTL004PD","WCP Data Center","Item Updated"
"a9K1L000000GnFvUAK","CGWBTL005PD","CGWBTL005PD","WCP Data Center","Item Updated"
"a9K1L000000GnFwUAK","CGWBTL014PD","CGWBTL014PD","WCP Data Center","Item Updated"
"a9K1L000000GnFxUAK","CGWBTL015PD","CGWBTL015PD","WCP Data Center","Item Updated"
"a9K1L000000GnFyUAK","CGWBTL016PD","CGWBTL016PD","WCP Data Center","Item Updated"
"a9K1L000000GnFzUAK","CGWBTL017PD","CGWBTL017PD","WCP Data Center","Item Updated"
"a9K1L000000GnG0UAK","cgwbtl018pd.hq","cgwbtl018pd.hq","","Item Updated"
"a9K1L000000GnG1UAK","CGWBTL019PD","CGWBTL019PD","WCP Data Center","Item Updated"
"a9K1L000000GnG2UAK","CGWBTL1039PD","CGWBTL1039PD","WCP Data Center","Item Updated"
"a9K1L000000GnG3UAK","CGWBTL385PD","CGWBTL385PD","WCP Data Center","Item Updated"
"a9K1L000000GnG4UAK","CGWBTL535PD","CGWBTL535PD","WCP Data Center","Item Updated"
"a9K1L000000GnG5UAK","CGWBTL706PD","CGWBTL706PD","WCP Data Center","Item Updated"
"a9K1L000000GnG6UAK","CGWBTL788PD","CGWBTL788PD","WCP Data Center","Item Updated"
"a9K1L000000GnG7UAK","CGWBTL789PD","CGWBTL789PD","WCP Data Center","Item Updated"
"a9K1L000000GnG8UAK","CGWBTL814PD","CGWBTL814PD","WCP Data Center","Item Updated"
"a9K1L000000GnG9UAK","CGWBTL819PD","CGWBTL819PD","WCP Data Center","Item Updated"
"a9K1L000000GnGAUA0","CGWBTL844PD","CGWBTL844PD","WCP Data Center","Item Updated"
"a9K1L000000GnGBUA0","CGWBTL849PD","CGWBTL849PD","WCP Data Center","Item Updated"
"a9K1L000000GnGCUA0","CGWBTL852PD","CGWBTL852PD","WCP Data Center","Item Updated"
"a9K1L000000GnGDUA0","CGWBTL911PD","CGWBTL911PD","WCP Data Center","Item Updated"
"a9K1L000000GnGEUA0","CGWBTL918PD","CGWBTL918PD","WCP Data Center","Item Updated"
"a9K1L000000GnGFUA0","CGWBTL919PD","CGWBTL919PD","WCP Data Center","Item Updated"
"a9K1L000000GnGGUA0","CGWBTL920PD","CGWBTL920PD","","Item Updated"
"a9K1L000000GnGHUA0","CGWBTL921PD","CGWBTL921PD","WCP Data Center","Item Updated"
"a9K1L000000GnGIUA0","CGWBTL922PD","CGWBTL922PD","WCP Data Center","Item Updated"
"a9K1L000000GnGJUA0","CGWBTL923PD","CGWBTL923PD","WCP Data Center","Item Updated"
"a9K1L000000GnGKUA0","CGWBTL924PD","CGWBTL924PD","WCP Data Center","Item Updated"
"a9K1L000000GnGLUA0","CGWBTL929PD","CGWBTL929PD","WCP Data Center","Item Updated"
"a9K1L000000GnGMUA0","CGWBTL930PD","CGWBTL930PD","WCP Data Center","Item Updated"
"a9K1L000000GnGNUA0","CGWBTL956PD","CGWBTL956PD","WCP Data Center","Item Updated"
"a9K1L000000GnGOUA0","CGWBTL957PD","CGWBTL957PD","WCP Data Center","Item Updated"
"a9K1L000000GnGPUA0","CGWBTL958PD","CGWBTL958PD","WCP Data Center","Item Updated"
"a9K1L000000GnGQUA0","CGWBTL967PD","CGWBTL967PD","WCP Data Center","Item Updated"
"a9K1L000000GnGRUA0","CGWDARRYL12TS","CGWDARRYL12TS","","Item Updated"
"a9K1L000000GnGSUA0","CGWDC01","CGWDC01","WCP Data Center","Item Updated"
"a9K1L000000GnGTUA0","cgwdc01-lab","cgwdc01-lab","WCP Data Center","Item Updated"
"a9K1L000000GoCDUA0","CGWDC01-New","CGWDC01-New","WCP Data Center","Item Created"
"a9K1L000000GnGUUA0","CGWDC02","CGWDC02","WCP data centre","Item Updated"
"a9K1L000000GnGVUA0","CGWDC05","CGWDC05","","Item Updated"
"a9K1L000000GnGWUA0","CGWDC07","CGWDC07","","Item Updated"
"a9K1L000000GnGXUA0","CGWDC08","CGWDC08","","Item Updated"
"a9K1L000000GnGYUA0","CGWDC09","CGWDC09","WCP Data Center","Item Updated"
"a9K1L000000GnGZUA0","cgwdc09-lab","cgwdc09-lab","WCP Data Center","Item Updated"
"a9K1L000000GnGaUAK","CGWDC10","CGWDC10","","Item Updated"
"a9K1L000000GnGbUAK","CGWDC11","CGWDC11","WCP data centre","Item Updated"
"a9K1L000000GnGcUAK","CGWDC12","CGWDC12","WCP data centre","Item Updated"
"a9K1L000000GnGdUAK","CGWDC14","CGWDC14","WCP data centre","Item Updated"
"a9K1L000000GnGeUAK","CGWDC15","CGWDC15","WCP Data Center","Item Updated"
"a9K1L000000GnGfUAK","CGWDEB12TS","CGWDEB12TS","","Item Updated"
"a9K1L000000GnGgUAK","CGWDFS008PD","CGWDFS008PD","WCP Data Center","Item Updated"
"a9K1L000000GnGhUAK","CGWDFS009PD","CGWDFS009PD","","Item Updated"
"a9K1L000000GnGiUAK","CGWDHCP01","CGWDHCP01","WCP Data Center","Item Updated"
"a9K1L000000GnGjUAK","cgwdhcp01-lab","cgwdhcp01-lab","WCP Data Center","Item Updated"
"a9K1L000000GnGkUAK","CGWECM001TS","CGWECM001TS","","Item Updated"
"a9K1L000000GnGlUAK","CGWECM002TS","CGWECM002TS","","Item Updated"
"a9K1L000000GnGmUAK","CGWECM308DV","CGWECM308DV","WCP Data Center","Item Updated"
"a9K1L000000GnGnUAK","CGWECM309DV","CGWECM309DV","","Item Updated"
"a9K1L000000GnGoUAK","CGWECM310DV","CGWECM310DV","","Item Updated"
"a9K1L000000GnGpUAK","CGWEPO034PD","CGWEPO034PD","","Item Updated"
"a9K1L000000GnGqUAK","CGWEPO845PD","CGWEPO845PD","WCP Data Center","Item Updated"
"a9K1L000000GnGrUAK","CGWEPO952PD","CGWEPO952PD","","Item Updated"
"a9K1L000000GnGsUAK","CGWEPO953PD","CGWEPO953PD","","Item Updated"
"a9K1L000000GnGtUAK","CGWGGX126TS","CGWGGX126TS","WCP Data Center","Item Updated"
"a9K1L000000GnGuUAK","CGWGGX279PD","CGWGGX279PD","WCP Data Center","Item Updated"
"a9K1L000000GnGvUAK","CGWGGX280PD","CGWGGX280PD","WCP Data Center","Item Updated"
"a9K1L000000GnGwUAK","CGWGGX281PD","CGWGGX281PD","WCP Data Center","Item Updated"
"a9K1L000000GnGxUAK","CGWGGX282PD","CGWGGX282PD","WCP Data Center","Item Updated"
"a9K1L000000GnGyUAK","CGWGGX283PD","CGWGGX283PD","WCP Data Center","Item Updated"
"a9K1L000000GnGzUAK","CGWGGX590PD","CGWGGX590PD","WCP Data Center","Item Updated"
"a9K1L000000GnH0UAK","CGWGGX805PD","CGWGGX805PD","","Item Updated"
"a9K1L000000GnH1UAK","CGWGGX872PD","CGWGGX872PD","","Item Updated"
"a9K1L000000GnH2UAK","CGWHCN001PD","CGWHCN001PD","WCP data centre","Item Updated"
"a9K1L000000GnH3UAK","CGWHCN002PD","CGWHCN002PD","WCP data centre","Item Updated"
"a9K1L000000GnH4UAK","CGWHCN002TS","CGWHCN002TS","WCP Data Center","Item Updated"
"a9K1L000000GnH5UAK","CGWHCN003PD","CGWHCN003PD","WCP data centre","Item Updated"
"a9K1L000000GnH6UAK","CGWHCN003TS","CGWHCN003TS","WCP Data Center","Item Updated"
"a9K1L000000GnH7UAK","CGWHCN004PD","CGWHCN004PD","WCP data centre","Item Updated"
"a9K1L000000GnH8UAK","CGWHCN005PD","CGWHCN005PD","WCP data centre","Item Updated"
"a9K1L000000GnH9UAK","CGWHCN006PD","CGWHCN006PD","WCP data centre","Item Updated"
"a9K1L000000GnHAUA0","CGWHCN007PD","CGWHCN007PD","WCP data centre","Item Updated"
"a9K1L000000GnHBUA0","CGWHCN008PD","CGWHCN008PD","WCP data centre","Item Updated"
"a9K1L000000GnHCUA0","CGWHCN009PD","CGWHCN009PD","WCP data centre","Item Updated"
"a9K1L000000GnHDUA0","CGWHFN001PD","CGWHFN001PD","WCP data centre","Item Updated"
"a9K1L000000GnHEUA0","CGWHFN001TS","CGWHFN001TS","WCP data centre","Item Updated"
"a9K1L000000GnHFUA0","CGWHHN001PD","CGWHHN001PD","WCP data centre","Item Updated"
"a9K1L000000GnHGUA0","CGWHHN001TS","CGWHHN001TS","WCP data centre","Item Updated"
"a9K1L000000GnHHUA0","CGWHVN001PD","CGWHVN001PD","WCP data centre","Item Updated"
"a9K1L000000GnHIUA0","CGWHVN001TS","CGWHVN001TS","WCP data centre","Item Updated"
"a9K1L000000GnHJUA0","CGWHVN002TS","CGWHVN002TS","","Item Updated"
"a9K1L000000GnHKUA0","CGWHVN003TS","CGWHVN003TS","","Item Updated"
"a9K1L000000GnHLUA0","CGWHVN004TS","CGWHVN004TS","WCP data centre","Item Updated"
"a9K1L000000GnHMUA0","CGWIDM057TS","CGWIDM057TS","WCP Data Center","Item Updated"
"a9K1L000000GnHNUA0","CGWIDM058TS","CGWIDM058TS","WCP Data Center","Item Updated"
"a9K1L000000GnHOUA0","CGWIDM127TS","CGWIDM127TS","WCP Data Center","Item Updated"
"a9K1L000000GnHPUA0","CGWIDM128TS","CGWIDM128TS","WCP Data Center","Item Updated"
"a9K1L000000GnHQUA0","CGWIDM129TS","CGWIDM129TS","WCP Data Center","Item Updated"
"a9K1L000000GoCQUA0","CGWIDM130TS","CGWIDM130TS","WCP Data Center","Item Created"
"a9K1L000000GoCRUA0","CGWIDM131TS","CGWIDM131TS","WCP Data Center","Item Created"
"a9K1L000000GoCSUA0","CGWIDM132TS","CGWIDM132TS","WCP Data Center","Item Created"
"a9K1L000000GnHRUA0","CGWIDM133TS","CGWIDM133TS","","Item Updated"
"a9K1L000000GoCTUA0","CGWIDM134TS","CGWIDM134TS","WCP Data Center","Item Created"
"a9K1L000000GnHSUA0","CGWIDM135TS","CGWIDM135TS","WCP Data Center","Item Updated"
"a9K1L000000GnHTUA0","CGWIDM136TS","CGWIDM136TS","","Item Updated"
"a9K1L000000GoCUUA0","CGWIGN001NP","CGWIGN001NP","WCP Data Center","Item Created"
"a9K1L000000GnHUUA0","CGWIGN001PD","CGWIGN001PD","WCP Data Center","Item Updated"
"a9K1L000000GnHVUA0","CGWIGN002NP","CGWIGN002NP","WCP Data Center","Item Updated"
"a9K1L000000GnHWUA0","CGWIGN002PD","CGWIGN002PD","WCP Data Center","Item Updated"
"a9K1L000000GoCVUA0","CGWIGN003NP","CGWIGN003NP","WCP Data Center","Item Created"
"a9K1L000000GnHXUA0","CGWIGN003PD","CGWIGN003PD","WCP Data Center","Item Updated"
"a9K1L000000GnHYUA0","CGWIGN004NP","CGWIGN004NP","WCP Data Center","Item Updated"
"a9K1L000000GnHZUA0","CGWIGN004PD","CGWIGN004PD","WCP Data Center","Item Updated"
"a9K1L000000GnHaUAK","CGWIGN005PD","CGWIGN005PD","WCP Data Center","Item Updated"
"a9K1L000000GnHbUAK","CGWIGN006PD","CGWIGN006PD","WCP Data Center","Item Updated"
"a9K1L000000GnHcUAK","CGWIGN007PD","CGWIGN007PD","WCP Data Center","Item Updated"
"a9K1L000000GnHdUAK","CGWIGN008PD","CGWIGN008PD","WCP Data Center","Item Updated"
"a9K1L000000GnHeUAK","CGWIGN009PD","CGWIGN009PD","WCP Data Center","Item Updated"
"a9K1L000000GnHfUAK","CGWIGN011PD","CGWIGN011PD","WCP Data Center","Item Updated"
"a9K1L000000GnHgUAK","CGWIGN012PD","CGWIGN012PD","WCP Data Center","Item Updated"
"a9K1L000000GnHhUAK","CGWIGN013PD","CGWIGN013PD","WCP Data Center","Item Updated"
"a9K1L000000GnHiUAK","CGWIGN014PD","CGWIGN014PD","WCP Data Center","Item Updated"
"a9K1L000000GnHjUAK","CGWIGN015PD","CGWIGN015PD","WCP Data Center","Item Updated"
"a9K1L000000GnHkUAK","CGWIGN016PD","CGWIGN016PD","WCP Data Center","Item Updated"
"a9K1L000000GnHlUAK","CGWIPS031PD","CGWIPS031PD","WCP Data Center","Item Updated"
"a9K1L000000GnHmUAK","CGWISG001TS","CGWISG001TS","WCP Data Center","Item Updated"
"a9K1L000000GnHnUAK","CGWJUMP001PD","CGWJUMP001PD","","Item Updated"
"a9K1L000000GnHoUAK","CGWKevinTS","CGWKevinTS","","Item Updated"
"a9K1L000000GnHpUAK","CGWKMS669PD","CGWKMS669PD","WCP Data Center","Item Updated"
"a9K1L000000GnHqUAK","CGWLCA324PD","CGWLCA324PD","WCP data centre","Item Updated"
"a9K1L000000GnHrUAK","CGWLEA322PD","CGWLEA322PD","WCP data centre","Item Updated"
"a9K1L000000GnHtUAK","CGWLFA317PD","CGWLFA317PD","WCP data centre","Item Updated"
"a9K1L000000GnHuUAK","CGWLFB318PD","CGWLFB318PD","WCP data centre","Item Updated"
"a9K1L000000GnHvUAK","CGWLFC319PD","CGWLFC319PD","WCP data centre","Item Updated"
"a9K1L000000GnHwUAK","CGWLSA320PD","CGWLSA320PD","WCP data centre","Item Updated"
"a9K1L000000GnHxUAK","CGWLSB321PD","CGWLSB321PD","WCP data centre","Item Updated"
"a9K1L000000GnHyUAK","CGWLSW423PD","CGWLSW423PD","WCP Data Center","Item Updated"
"a9K1L000000GnHzUAK","CGWLZC419PD","CGWLZC419PD","WCP Data Center","Item Updated"
"a9K1L000000GnI0UAK","CGWLZM420PD","CGWLZM420PD","WCP Data Center","Item Updated"
"a9K1L000000GnI1UAK","CGWMAC01PD","CGWMAC01PD","","Item Updated"
"a9K1L000000GnI2UAK","CGWMAC03PD","CGWMAC03PD","WCP Data Center","Item Updated"
"a9K1L000000GnI3UAK","CGWMAC03PD.HQ","CGWMAC03PD.HQ","","Item Updated"
"a9K1L000000GnI4UAK","cgwmac05pd.hq","cgwmac05pd.hq","","Item Updated"
"a9K1L000000GnI5UAK","CGWMAK12TS","CGWMAK12TS","","Item Updated"
"a9K1L000000GnI6UAK","CGWNSXMGR01","CGWNSXMGR01","WCP Data Center","Item Updated"
"a9K1L000000GnI7UAK","CGWNWR001PD","CGWNWR001PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K1L000000GnI8UAK","CGWNWR002PD","CGWNWR002PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K1L000000GnI9UAK","CGWNWR003PD","CGWNWR003PD","WCP Data Center","Item Updated"
"a9K1L000000GnIAUA0","CGWNWR004PD","CGWNWR004PD","WCP Data Center","Item Updated"
"a9K1L000000GnIBUA0","CGWNWR005PD","CGWNWR005PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K1L000000GnICUA0","CGWNWR006PD","CGWNWR006PD","Rogers Airdrie - New Data Center","Item Updated"
"a9K1L000000GnIDUA0","CGWNWR007PD","CGWNWR007PD","WCP Data Center","Item Updated"
"a9K1L000000GnIEUA0","CGWNWR008PD","CGWNWR008PD","WCP Data Center","Item Updated"
"a9K1L000000GnIFUA0","CGWNWR009PD","CGWNWR009PD","WCP Data Center","Item Updated"
"a9K1L000000GnIGUA0","CGWNWR1087PD","CGWNWR1087PD","WCP Data Center","Item Updated"
"a9K1L000000GnIHUA0","CGWNWR1088PD","CGWNWR1088PD","WCP Data Center","Item Updated"
"a9K1L000000GnIIUA0","CGWNWR1089PD","CGWNWR1089PD","WCP Data Center","Item Updated"
"a9K1L000000GnIJUA0","CGWNWR1196PD","CGWNWR1196PD","","Item Updated"
"a9K1L000000GnIKUA0","CGWNWR1197TS","CGWNWR1197TS","WCP Data Center","Item Updated"
"a9K1L000000GnOfUAK","CGWNWR413PD","CGWNWR413PD","WCP Data Center","Item Updated"
"a9K1L000000GnOgUAK","CGWNWR414PD","CGWNWR414PD","WCP Data Center","Item Updated"
"a9K1L000000GnOhUAK","CGWNWR415PD","CGWNWR415PD","WCP Data Center","Item Updated"
